_id,_labels,Activity,EntityType,EventID,ID,Item1,Item2,Item3,Log,Name,Order,Package,Route,SubLog,Type,idx,timestamp,uID,_start,_end,_type,EntityType,Type
0,:Event,place order,,9911,,i1,i2,,runningExample,,o1,,,Order-Payment,,0,2019-07-20T08:15+01:00,,,,,,
1,:Event,check availability,,9912,,i1,,,runningExample,,,,,Order-Payment,,1,2019-07-20T09:35+01:00,,,,,,
2,:Event,place order,,9913,,i3,i4,i5,runningExample,,o2,,,Order-Payment,,2,2019-07-20T09:38+01:00,,,,,,
3,:Event,check availability,,9914,,i2,,,runningExample,,,,,Order-Payment,,3,2019-07-20T10:20+01:00,,,,,,
4,:Event,pick item,,9915,,i1,,,runningExample,,,,,Order-Payment,,4,2019-07-20T11:05+01:00,,,,,,
5,:Event,check availability,,9916,,i3,,,runningExample,,,,,Order-Payment,,5,2019-07-20T11:19+01:00,,,,,,
6,:Event,pick item,,9917,,i3,,,runningExample,,,,,Order-Payment,,6,2019-07-20T11:55+01:00,,,,,,
7,:Event,check availability,,9918,,i4,,,runningExample,,,,,Order-Payment,,7,2019-07-20T13:15+01:00,,,,,,
8,:Event,pick item,,9919,,i4,,,runningExample,,,,,Order-Payment,,8,2019-07-20T14:25+01:00,,,,,,
9,:Event,check availability,,9920,,i5,,,runningExample,,,,,Order-Payment,,9,2019-07-20T15:25+01:00,,,,,,
10,:Event,check availability,,9921,,i2,,,runningExample,,,,,Order-Payment,,10,2019-07-20T16:34+01:00,,,,,,
11,:Event,pick item,,9922,,i2,,,runningExample,,,,,Order-Payment,,11,2019-07-20T16:38+01:00,,,,,,
12,:Event,pack items,,9923,,i1,i2,i3,runningExample,,,p1,,Order-Payment,,12,2019-07-20T16:44+01:00,,,,,,
13,:Event,store package,,9924,,,,,runningExample,,,p1,,Order-Payment,,13,2019-07-20T16:55+01:00,,,,,,
14,:Event,start route,,9925,,,,,runningExample,,,,r1,Order-Payment,,14,2019-07-20T16:56+01:00,,,,,,
15,:Event,load package,,9926,,,,,runningExample,,,p1,r1,Order-Payment,,15,2019-07-21T08:00+01:00,,,,,,
16,:Event,send invoice,,9927,,,,,runningExample,,o1,,,Order-Payment,,16,2019-07-21T08:17+01:00,,,,,,
17,:Event,place order,,9928,,i6,,,runningExample,,o3,,,Order-Payment,,17,2019-07-21T08:25+01:00,,,,,,
18,:Event,failed delivery,,9929,,,,,runningExample,,,p1,r1,Order-Payment,,18,2019-07-21T08:33+01:00,,,,,,
19,:Event,unload package,,9930,,,,,runningExample,,,p1,r1,Order-Payment,,19,2019-07-21T08:56+01:00,,,,,,
20,:Event,end route,,9931,,,,,runningExample,,,,r1,Order-Payment,,20,2019-07-21T09:15+01:00,,,,,,
21,:Event,check availability,,9932,,i6,,,runningExample,,,,,Order-Payment,,21,2019-07-21T10:25+01:00,,,,,,
22,:Event,receive payment,,9933,,,,,runningExample,,o1,,,Order-Payment,,22,2019-07-21T11:55+01:00,,,,,,
23,:Event,check availability,,9934,,i5,,,runningExample,,,,,Order-Payment,,23,2019-07-22T08:19+01:00,,,,,,
24,:Event,pick item,,9935,,i5,,,runningExample,,,,,Order-Payment,,24,2019-07-22T08:44+01:00,,,,,,
25,:Event,send invoice,,9936,,,,,runningExample,,o2,,,Order-Payment,,25,2019-07-22T08:55+01:00,,,,,,
26,:Event,receive payment,,9937,,,,,runningExample,,o2,,,Order-Payment,,26,2019-07-22T09:15+01:00,,,,,,
27,:Event,check availability,,9938,,i6,,,runningExample,,,,,Order-Payment,,27,2019-07-22T10:35+01:00,,,,,,
28,:Event,pick item,,9939,,i6,,,runningExample,,,,,Order-Payment,,28,2019-07-22T11:23+01:00,,,,,,
29,:Event,pack items,,9941,,i4,i5,i6,runningExample,,,p2,,Order-Payment,,29,2019-07-23T09:11+01:00,,,,,,
30,:Event,send invoice,,9942,,,,,runningExample,,o3,,,Order-Payment,,30,2019-07-22T11:45+01:00,,,,,,
31,:Event,store package,,9943,,,,,runningExample,,,p2,,Order-Payment,,31,2019-07-23T09:19+01:00,,,,,,
32,:Event,start route,,9944,,,,,runningExample,,,,r2,Order-Payment,,32,2019-07-23T09:28+01:00,,,,,,
33,:Event,load package,,9945,,,,,runningExample,,,p1,r2,Order-Payment,,33,2019-07-23T10:05+01:00,,,,,,
34,:Event,load package,,9946,,,,,runningExample,,,p2,r2,Order-Payment,,34,2019-07-23T10:09+01:00,,,,,,
35,:Event,deliver package,,9947,,,,,runningExample,,,p2,r2,Order-Payment,,35,2019-07-23T11:25+01:00,,,,,,
36,:Event,deliver package,,9948,,,,,runningExample,,,p1,r2,Order-Payment,,36,2019-07-24T09:37+01:00,,,,,,
37,:Event,end route,,9949,,,,,runningExample,,,,r2,Order-Payment,,37,2019-07-24T09:48+01:00,,,,,,
38,:Event,receive payment,,9950,,,,,runningExample,,o3,,,Order-Payment,,38,2019-07-24T09:55+01:00,,,,,,
39,:Log,,,,runningExample,,,,,,,,,,,,,,,,,,
40,:Entity,,Order,,o1,,,,,,,,,,,,,Ordero1,,,,,
41,:Entity,,Order,,o2,,,,,,,,,,,,,Ordero2,,,,,
42,:Entity,,Order,,o3,,,,,,,,,,,,,Ordero3,,,,,
43,:Entity,,Item,,i1,,,,,,,,,,,,,Itemi1,,,,,
44,:Entity,,Item,,i3,,,,,,,,,,,,,Itemi3,,,,,
45,:Entity,,Item,,i2,,,,,,,,,,,,,Itemi2,,,,,
46,:Entity,,Item,,i4,,,,,,,,,,,,,Itemi4,,,,,
47,:Entity,,Item,,i5,,,,,,,,,,,,,Itemi5,,,,,
48,:Entity,,Item,,i6,,,,,,,,,,,,,Itemi6,,,,,
49,:Entity,,Package,,p1,,,,,,,,,,,,,Packagep1,,,,,
50,:Entity,,Package,,p2,,,,,,,,,,,,,Packagep2,,,,,
51,:Entity,,Route,,r1,,,,,,,,,,,,,Router1,,,,,
52,:Entity,,Route,,r2,,,,,,,,,,,,,Router2,,,,,
53,:Class,,,,place order,,,,,place order,,,,,Activity,,,,,,,,
54,:Class,,,,check availability,,,,,check availability,,,,,Activity,,,,,,,,
55,:Class,,,,pick item,,,,,pick item,,,,,Activity,,,,,,,,
56,:Class,,,,pack items,,,,,pack items,,,,,Activity,,,,,,,,
57,:Class,,,,store package,,,,,store package,,,,,Activity,,,,,,,,
58,:Class,,,,start route,,,,,start route,,,,,Activity,,,,,,,,
59,:Class,,,,load package,,,,,load package,,,,,Activity,,,,,,,,
60,:Entity,,OIt,,i1_o1,,,,,,,,,,,,,OIti1_o1,,,,,
61,:Entity,,OIt,,i3_o2,,,,,,,,,,,,,OIti3_o2,,,,,
62,:Entity,,OIt,,i2_o1,,,,,,,,,,,,,OIti2_o1,,,,,
63,:Entity,,OIt,,i4_o2,,,,,,,,,,,,,OIti4_o2,,,,,
64,:Entity,,OIt,,i5_o2,,,,,,,,,,,,,OIti5_o2,,,,,
65,:Entity,,OIt,,i6_o3,,,,,,,,,,,,,OIti6_o3,,,,,
66,:Entity,,PI,,i1_p1,,,,,,,,,,,,,PIi1_p1,,,,,
67,:Entity,,PI,,i3_p1,,,,,,,,,,,,,PIi3_p1,,,,,
68,:Entity,,PI,,i2_p1,,,,,,,,,,,,,PIi2_p1,,,,,
69,:Entity,,PI,,i4_p2,,,,,,,,,,,,,PIi4_p2,,,,,
70,:Entity,,PI,,i5_p2,,,,,,,,,,,,,PIi5_p2,,,,,
71,:Entity,,PI,,i6_p2,,,,,,,,,,,,,PIi6_p2,,,,,
72,:Entity,,PR,,r1_p1,,,,,,,,,,,,,PRr1_p1,,,,,
73,:Entity,,PR,,r2_p1,,,,,,,,,,,,,PRr2_p1,,,,,
74,:Entity,,PR,,r2_p2,,,,,,,,,,,,,PRr2_p2,,,,,
75,:Entity,,RP,,p1_r2,,,,,,,,,,,,,RPp1_r2,,,,,
76,:Entity,,RP,,p1_r1,,,,,,,,,,,,,RPp1_r1,,,,,
77,:Entity,,RP,,p2_r2,,,,,,,,,,,,,RPp2_r2,,,,,
80,:Class,,,,send invoice,,,,,send invoice,,,,,Activity,,,,,,,,
81,:Class,,,,failed delivery,,,,,failed delivery,,,,,Activity,,,,,,,,
82,:Class,,,,unload package,,,,,unload package,,,,,Activity,,,,,,,,
83,:Class,,,,end route,,,,,end route,,,,,Activity,,,,,,,,
84,:Class,,,,receive payment,,,,,receive payment,,,,,Activity,,,,,,,,
85,:Class,,,,deliver package,,,,,deliver package,,,,,Activity,,,,,,,,
,,,,,,,,,,,,,,,,,,,39,0,HAS,,
,,,,,,,,,,,,,,,,,,,39,1,HAS,,
,,,,,,,,,,,,,,,,,,,39,2,HAS,,
,,,,,,,,,,,,,,,,,,,39,3,HAS,,
,,,,,,,,,,,,,,,,,,,39,4,HAS,,
,,,,,,,,,,,,,,,,,,,39,5,HAS,,
,,,,,,,,,,,,,,,,,,,39,6,HAS,,
,,,,,,,,,,,,,,,,,,,39,7,HAS,,
,,,,,,,,,,,,,,,,,,,39,8,HAS,,
,,,,,,,,,,,,,,,,,,,39,9,HAS,,
,,,,,,,,,,,,,,,,,,,39,10,HAS,,
,,,,,,,,,,,,,,,,,,,39,11,HAS,,
,,,,,,,,,,,,,,,,,,,39,12,HAS,,
,,,,,,,,,,,,,,,,,,,39,13,HAS,,
,,,,,,,,,,,,,,,,,,,39,14,HAS,,
,,,,,,,,,,,,,,,,,,,39,15,HAS,,
,,,,,,,,,,,,,,,,,,,39,16,HAS,,
,,,,,,,,,,,,,,,,,,,39,17,HAS,,
,,,,,,,,,,,,,,,,,,,39,18,HAS,,
,,,,,,,,,,,,,,,,,,,39,19,HAS,,
,,,,,,,,,,,,,,,,,,,39,20,HAS,,
,,,,,,,,,,,,,,,,,,,39,21,HAS,,
,,,,,,,,,,,,,,,,,,,39,22,HAS,,
,,,,,,,,,,,,,,,,,,,39,23,HAS,,
,,,,,,,,,,,,,,,,,,,39,24,HAS,,
,,,,,,,,,,,,,,,,,,,39,25,HAS,,
,,,,,,,,,,,,,,,,,,,39,26,HAS,,
,,,,,,,,,,,,,,,,,,,39,27,HAS,,
,,,,,,,,,,,,,,,,,,,39,28,HAS,,
,,,,,,,,,,,,,,,,,,,39,29,HAS,,
,,,,,,,,,,,,,,,,,,,39,30,HAS,,
,,,,,,,,,,,,,,,,,,,39,31,HAS,,
,,,,,,,,,,,,,,,,,,,39,32,HAS,,
,,,,,,,,,,,,,,,,,,,39,33,HAS,,
,,,,,,,,,,,,,,,,,,,39,34,HAS,,
,,,,,,,,,,,,,,,,,,,39,35,HAS,,
,,,,,,,,,,,,,,,,,,,39,36,HAS,,
,,,,,,,,,,,,,,,,,,,39,37,HAS,,
,,,,,,,,,,,,,,,,,,,39,38,HAS,,
,,,,,,,,,,,,,,,,,,,0,40,CORR,,
,,,,,,,,,,,,,,,,,,,2,41,CORR,,
,,,,,,,,,,,,,,,,,,,16,40,CORR,,
,,,,,,,,,,,,,,,,,,,17,42,CORR,,
,,,,,,,,,,,,,,,,,,,22,40,CORR,,
,,,,,,,,,,,,,,,,,,,25,41,CORR,,
,,,,,,,,,,,,,,,,,,,26,41,CORR,,
,,,,,,,,,,,,,,,,,,,30,42,CORR,,
,,,,,,,,,,,,,,,,,,,38,42,CORR,,
,,,,,,,,,,,,,,,,,,,43,49,REL,,PI
,,,,,,,,,,,,,,,,,,,44,49,REL,,PI
,,,,,,,,,,,,,,,,,,,45,49,REL,,PI
,,,,,,,,,,,,,,,,,,,46,50,REL,,PI
,,,,,,,,,,,,,,,,,,,47,50,REL,,PI
,,,,,,,,,,,,,,,,,,,48,50,REL,,PI
,,,,,,,,,,,,,,,,,,,51,49,REL,,PR
,,,,,,,,,,,,,,,,,,,52,49,REL,,PR
,,,,,,,,,,,,,,,,,,,52,50,REL,,PR
,,,,,,,,,,,,,,,,,,,49,51,REL,,RP
,,,,,,,,,,,,,,,,,,,49,52,REL,,RP
,,,,,,,,,,,,,,,,,,,50,52,REL,,RP
,,,,,,,,,,,,,,,,,,,0,43,CORR,,
,,,,,,,,,,,,,,,,,,,1,43,CORR,,
,,,,,,,,,,,,,,,,,,,2,44,CORR,,
,,,,,,,,,,,,,,,,,,,3,45,CORR,,
,,,,,,,,,,,,,,,,,,,4,43,CORR,,
,,,,,,,,,,,,,,,,,,,5,44,CORR,,
,,,,,,,,,,,,,,,,,,,6,44,CORR,,
,,,,,,,,,,,,,,,,,,,7,46,CORR,,
,,,,,,,,,,,,,,,,,,,8,46,CORR,,
,,,,,,,,,,,,,,,,,,,9,47,CORR,,
,,,,,,,,,,,,,,,,,,,10,45,CORR,,
,,,,,,,,,,,,,,,,,,,11,45,CORR,,
,,,,,,,,,,,,,,,,,,,12,43,CORR,,
,,,,,,,,,,,,,,,,,,,17,48,CORR,,
,,,,,,,,,,,,,,,,,,,21,48,CORR,,
,,,,,,,,,,,,,,,,,,,23,47,CORR,,
,,,,,,,,,,,,,,,,,,,24,47,CORR,,
,,,,,,,,,,,,,,,,,,,27,48,CORR,,
,,,,,,,,,,,,,,,,,,,28,48,CORR,,
,,,,,,,,,,,,,,,,,,,29,46,CORR,,
,,,,,,,,,,,,,,,,,,,0,45,CORR,,
,,,,,,,,,,,,,,,,,,,2,46,CORR,,
,,,,,,,,,,,,,,,,,,,12,45,CORR,,
,,,,,,,,,,,,,,,,,,,29,47,CORR,,
,,,,,,,,,,,,,,,,,,,2,47,CORR,,
,,,,,,,,,,,,,,,,,,,12,44,CORR,,
,,,,,,,,,,,,,,,,,,,29,48,CORR,,
,,,,,,,,,,,,,,,,,,,12,49,CORR,,
,,,,,,,,,,,,,,,,,,,13,49,CORR,,
,,,,,,,,,,,,,,,,,,,15,49,CORR,,
,,,,,,,,,,,,,,,,,,,18,49,CORR,,
,,,,,,,,,,,,,,,,,,,19,49,CORR,,
,,,,,,,,,,,,,,,,,,,29,50,CORR,,
,,,,,,,,,,,,,,,,,,,31,50,CORR,,
,,,,,,,,,,,,,,,,,,,33,49,CORR,,
,,,,,,,,,,,,,,,,,,,34,50,CORR,,
,,,,,,,,,,,,,,,,,,,35,50,CORR,,
,,,,,,,,,,,,,,,,,,,36,49,CORR,,
,,,,,,,,,,,,,,,,,,,14,51,CORR,,
,,,,,,,,,,,,,,,,,,,15,51,CORR,,
,,,,,,,,,,,,,,,,,,,18,51,CORR,,
,,,,,,,,,,,,,,,,,,,19,51,CORR,,
,,,,,,,,,,,,,,,,,,,20,51,CORR,,
,,,,,,,,,,,,,,,,,,,32,52,CORR,,
,,,,,,,,,,,,,,,,,,,33,52,CORR,,
,,,,,,,,,,,,,,,,,,,34,52,CORR,,
,,,,,,,,,,,,,,,,,,,35,52,CORR,,
,,,,,,,,,,,,,,,,,,,36,52,CORR,,
,,,,,,,,,,,,,,,,,,,37,52,CORR,,
,,,,,,,,,,,,,,,,,,,43,40,REL,,OIt
,,,,,,,,,,,,,,,,,,,45,40,REL,,OIt
